sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,margin_WOW,inside_range_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,margin_S-UNIWARD,inside_range_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,margin_HILL,inside_range_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,margin_HUGO,inside_range_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,margin_MiPOD,inside_range_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_score,top2_score,top1_top2_margin,top1_evidence,top2_evidence,max_evidence,num_activated_templates,activated_templates,E_WOW,G_WOW,S_WOW,E_S-UNIWARD,G_S-UNIWARD,S_S-UNIWARD,E_HILL,G_HILL,S_HILL,E_HUGO,G_HUGO,S_HUGO,E_MiPOD,G_MiPOD,S_MiPOD
COVER__9316.pgm,9316.pgm,COVER,0,<BOSSBASE_ROOT>\cover\9316.pgm,0.010368156650788152,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48108692147421184,0,0.007876706716587462,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49749438703341253,0,0.010860331013277531,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.48962795023672245,0,0.007260866498285615,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5205711647517144,0,0.011777842688519623,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4804096573114804,0,UNKNOWN,UNKNOWN_OR_COVER,HUGO,S-UNIWARD,-2.0275045906995053,-2.0873025151527687,0.059797924453263374,-2.1760498596358895,-2.23931558923236,-2.1760498596358895,0,,-2.257915029810961,0.6181111882321293,-2.1033872327529286,-2.23931558923236,0.6080522963183654,-2.0873025151527687,-2.257356570449243,0.6128543640947959,-2.104142979425544,-2.1760498596358895,0.5941810757455371,-2.0275045906995053,-2.27748039455187,0.6185299545802154,-2.1228479059068164
COVER__1543.pgm,1543.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1543.pgm,0.03032925698427897,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.46112582114072104,0,0.0006337125082498782,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.5047373812417502,0,0.03986249410726427,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4606257871427357,0,0.30860681976624793,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.21922521148375207,0,0.007968814953315289,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4842186850466847,0,UNKNOWN,UNKNOWN_OR_COVER,HUGO,HILL,-0.29007708917647534,-1.936687656220048,1.6466105670435724,-0.4908622944885618,-2.094409836195228,-0.4908622944885618,0,,-2.13297989015974,0.6305733329504943,-1.9753365569221164,-2.2815428289881785,0.6036640881251489,-2.1306268069568914,-2.094409836195228,0.6308887199007198,-1.936687656220048,-0.4908622944885618,0.8031408212483457,-0.29007708917647534,-2.298005921117812,0.6161784381669021,-2.1439613115760867
COVER__8301.pgm,8301.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8301.pgm,0.5642785677891079,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.0728234896641079,0,0.5121436075365319,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.006772513786531875,1,0.5423179525758592,0.50048828125,0.548828125,0.50048828125,0.548828125,0.04182967132585924,1,0.49377092165800285,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.03406110959199715,0,0.5146366251334429,0.4921875,0.62451171875,0.4921875,0.62451171875,0.022449125133442882,1,WOW|HILL,AMBIGUOUS,WOW,HILL,1.4462869750232135,0.9786029094484547,0.4676840655747587,1.2089717356306369,0.7286029094484547,1.2089717356306369,1,WOW,1.2089717356306369,0.9492609575703066,1.4462869750232135,0.7006010680715193,1.0,0.9506010680715193,0.7286029094484547,1.0,0.9786029094484547,0.5446128417651839,0.9665124396519591,0.7862409516781736,0.4322508060367399,1.0,0.6822508060367398
COVER__3240.pgm,3240.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3240.pgm,0.10248421925249873,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.38897085887250127,0,0.36977012034090956,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.13560097340909044,0,0.35231319422990076,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.14817508702009924,0,0.36240488638520824,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.16542714486479176,0,0.2605775779131141,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.2316099220868859,0,UNKNOWN,UNKNOWN_OR_COVER,S-UNIWARD,HUGO,0.08884991496126043,0.02187028513606662,0.06697962982519381,-0.1294478323902336,-0.19001261686032744,-0.1294478323902336,0,,-1.6813669962360653,0.6777540202425144,-1.5119284911754367,-0.1294478323902336,0.8731909894059762,0.08884991496126043,-0.33892625259589493,0.8622801276664311,-0.12335622067928714,-0.19001261686032744,0.8475316079855763,0.02187028513606662,-0.9367850964437779,0.7932554944111696,-0.7384712228409855
COVER__6691.pgm,6691.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6691.pgm,0.010328152519305191,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4811269256056948,0,0.022933564232383716,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.48243752951761626,0,0.4425762662989877,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.05791201495101228,0,0.011419614645648401,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5164124166043516,0,0.1334152172639784,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.3587722827360216,0,UNKNOWN,UNKNOWN_OR_COVER,HILL,MiPOD,0.40414408960977727,-1.447385509977891,1.8515295995876682,0.16821084506569495,-1.6220188603170471,0.16821084506569495,0,,-2.2581654128895465,0.6180864617254687,-2.1036437974581794,-2.1515328968816156,0.61727692579718,-1.9972136654323207,0.16821084506569495,0.9437329781763293,0.40414408960977727,-2.152793298236894,0.5966572705599372,-2.0036289805969094,-1.6220188603170471,0.6985334013566248,-1.447385509977891
COVER__662.pgm,662.pgm,COVER,0,<BOSSBASE_ROOT>\cover\662.pgm,0.015784561073809773,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47567051705119023,0,0.012241275291807161,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4931298184581928,0,0.8478418186787678,0.50048828125,0.548828125,0.50048828125,0.548828125,0.34735353742876784,0,0.008445626941126032,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.519386404308874,0,0.8366880414050809,0.4921875,0.62451171875,0.4921875,0.62451171875,0.3445005414050809,0,HILL|MiPOD,AMBIGUOUS,HILL,MiPOD,2.3141332296618957,2.0822472634807614,0.23188596618113433,2.1287459159548465,1.8800417456463498,2.1287459159548465,2,"HILL,MiPOD",-2.2240141309781283,0.6214682116971597,-2.0686470780538384,-2.2138698028137602,0.6107119822316152,-2.0611918072558564,2.1287459159548465,0.7415492548281976,2.3141332296618957,-2.1694244394359448,0.5948854551580048,-2.0207030756464435,1.8800417456463498,0.8088220713376454,2.0822472634807614
COVER__9805.pgm,9805.pgm,COVER,0,<BOSSBASE_ROOT>\cover\9805.pgm,0.009090383313658499,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4823646948113415,0,0.009821792919693043,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49554930083030696,0,0.009376237450848677,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4911120437991513,0,0.009412589587609823,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5184194416623902,0,0.014063627043245474,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4781238729567545,0,UNKNOWN,UNKNOWN_OR_COVER,HUGO,S-UNIWARD,-2.0151517472530642,-2.075666539605909,0.060514792352844626,-2.1640169885969835,-2.2279755799652357,-2.1640169885969835,0,,-2.265912524320272,0.6173218866180948,-2.111582052665748,-2.2279755799652357,0.6092361614373065,-2.075666539605909,-2.2656948519264386,0.6119455054607763,-2.1127084755612446,-2.1640169885969835,0.595460965375678,-2.0151517472530642,-2.2651630971315027,0.6199453977559721,-2.1101767476925097
COVER__5690.pgm,5690.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5690.pgm,0.010570488620307572,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48088458950469243,0,0.008380453351026062,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49699064039897395,0,0.010368156650788152,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.49012012459921184,0,0.01020905431880827,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5176229769311917,0,0.01020905431880827,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.48197844568119175,0,UNKNOWN,UNKNOWN_OR_COVER,HUGO,S-UNIWARD,-2.010579142122563,-2.0842890363252153,0.07370989420265239,-2.1595629966102368,-2.2363787057699738,-2.1595629966102368,0,,-2.2566486480762125,0.6182362645392674,-2.102089581941396,-2.2363787057699738,0.6083586777790343,-2.0842890363252153,-2.2601218195374333,0.6125528071042459,-2.106983617761372,-2.1595629966102368,0.5959354179506955,-2.010579142122563,-2.285934049814405,0.6175603727143821,-2.1315439566358094
COVER__1641.pgm,1641.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1641.pgm,0.012053779516236447,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47940129860876357,0,0.9904775143296634,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48510642057966336,0,0.11085559492526088,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.38963268632473913,0,0.9925969859111274,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.46476495466112744,0,0.9469902279841446,0.4921875,0.62451171875,0.4921875,0.62451171875,0.45480272798414456,0,S-UNIWARD|HUGO,AMBIGUOUS,S-UNIWARD,HUGO,2.780673733865759,2.7751036906485727,0.005570043217186349,2.6225765445714817,2.614778567091468,2.6225765445714817,3,"S-UNIWARD,HUGO,MiPOD",-2.247364833450255,0.6191539692052221,-2.0925763411489497,2.6225765445714817,0.6323887571771087,2.780673733865759,-1.695539796902983,0.6773056124267219,-1.5262133937963025,2.614778567091468,0.6413004942284196,2.7751036906485727,2.052696070091184,0.7243514985080964,2.233783944718208
COVER__7055.pgm,7055.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7055.pgm,0.010652510839726164,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4808025672852738,0,0.046033902399240385,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4593371913507596,0,0.009670992763446972,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.49081728848655304,0,0.010818448652863185,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5170135825971368,0,0.009859855303538789,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4823276446964612,0,UNKNOWN,UNKNOWN_OR_COVER,S-UNIWARD,HUGO,-1.8589305132079077,-2.0070804680751246,0.14814995486721694,-2.016856064323962,-2.1561551401486394,-2.016856064323962,0,,-2.2561352767055785,0.6182869757295036,-2.1015635327732025,-2.016856064323962,0.6317022044642172,-1.8589305132079077,-2.264038788706731,0.6121259062352687,-2.1110073121479136,-2.1561551401486394,0.5962986882940597,-2.0070804680751246,-2.2878157619370207,0.6173447588886196,-2.133479572214866
COVER__4441.pgm,4441.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4441.pgm,0.45205208966075977,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.03940298846424023,0,0.3360041599570802,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.16936693379291978,0,0.02060647613543601,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.47988180511456396,0,0.5801736612638676,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.0523416300138676,0,0.0037072528743862213,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4884802471256138,0,HUGO,ATTRIBUTED,HUGO,WOW,1.2699613362152695,0.7468948121854749,0.5230665240297946,1.027794450144014,0.5065540089883172,1.027794450144014,1,HUGO,0.5065540089883172,0.961363212788631,0.7468948121854749,-0.3263061017330557,0.8441990813765191,-0.11525633138892591,-2.2025984989883356,0.6188565331606269,-2.0478843656981787,1.027794450144014,0.9686675442850224,1.2699613362152695,-2.3209699979752827,0.613558142742343,-2.167580462289697
COVER__6645.pgm,6645.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6645.pgm,0.010652510839726164,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4808025672852738,0,0.011732463956348185,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4936386297936518,0,0.6852126790541446,0.50048828125,0.548828125,0.50048828125,0.548828125,0.18472439780414462,0,0.014842417234248268,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5129896140157517,0,0.0984254123665623,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.3937620876334377,0,HILL,ATTRIBUTED,HILL,MiPOD,1.7495742352033279,-1.6419381294217774,3.3915123646251053,1.53144747474176,-1.8105667575458704,1.53144747474176,1,HILL,-2.2561352767055785,0.6182869757295036,-2.1015635327732025,-2.2168362138911255,0.6104013240922486,-2.064235882868063,1.53144747474176,0.8725070418462723,1.7495742352033279,-2.1336522933628927,0.5987030096934667,-1.983976540939526,-1.8105667575458704,0.6745145124963722,-1.6419381294217774
COVER__4519.pgm,4519.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4519.pgm,0.5105346346080352,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.019079556483035165,1,0.5050657446301186,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.0003053491198814484,0,0.5155132077293374,0.50048828125,0.548828125,0.50048828125,0.548828125,0.015024926479337397,1,0.5103973656778953,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.017434665572104713,0,0.5150558718552862,0.4921875,0.62451171875,0.4921875,0.62451171875,0.02286837185528623,1,UNKNOWN,UNKNOWN_OR_COVER,WOW,S-UNIWARD,1.1225921931603462,0.9092602314830848,0.21333196167726143,0.8725921931603462,0.6593365571094807,0.8725921931603462,0,,0.8725921931603462,1.0,1.1225921931603462,0.6593365571094807,0.9996946974944164,0.9092602314830848,0.578002224213412,1.0,0.828002224213412,0.6375912820299056,0.9827164387840246,0.8832703917259117,0.43450998090368737,1.0,0.6845099809036874
COVER__378.pgm,378.pgm,COVER,0,<BOSSBASE_ROOT>\cover\378.pgm,0.5049055432761906,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.013450465151190638,1,0.4962445011666459,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.009126592583354076,0,0.4999814927578057,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.0005067884921943211,0,0.5062901039321359,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.021541927317864085,0,0.4811947875530099,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.010992712446990127,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,HUGO,1.087360101747353,0.8592947537167457,0.2280653480306074,0.837360101747353,0.6146226430098745,0.837360101747353,0,,0.837360101747353,1.0,1.087360101747353,0.6079079970468877,0.9909149283518406,0.8556367291348479,0.49073831138823276,0.9994933399034028,0.7406116463640835,0.6146226430098745,0.978688442827485,0.8592947537167457,0.2520443666540466,0.989067486630844,0.4993112383117576
COVER__5743.pgm,5743.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5743.pgm,0.33328618068108656,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.15816889744391344,0,0.2727987833151383,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.2325723104348617,0,0.045862664156542186,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.45462561709345783,0,0.013222821752305148,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5146092094976948,0,0.517464206197786,0.4921875,0.62451171875,0.4921875,0.62451171875,0.025276706197785992,1,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,0.6974876576136202,-0.023367165573834392,0.7208548231874545,0.44748765761362025,-0.23679356084902015,0.44748765761362025,0,,-0.23679356084902015,0.853705581100743,-0.023367165573834392,-0.6947985396040863,0.792492441801745,-0.49667542915365004,-2.060698277808009,0.6346855388909936,-1.9020268930852606,-2.1427093991150725,0.5977341378059936,-1.9932758646635742,0.44748765761362025,1.0,0.6974876576136202
COVER__7712.pgm,7712.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7712.pgm,0.007518718061432194,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4839363600635678,0,0.015543647930770626,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4898274458192294,0,0.008577485413711986,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.491910795836288,0,0.011419614645648401,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5164124166043516,0,0.020061802440427785,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.47212569755957223,0,UNKNOWN,UNKNOWN_OR_COVER,HUGO,S-UNIWARD,-2.0036289805969094,-2.041433675640051,0.037804695043141656,-2.152793298236894,-2.194616704277793,-2.152793298236894,0,,-2.275749467900101,0.6163524252933551,-2.1216613615767623,-2.194616704277793,0.6127321145509663,-2.041433675640051,-2.270182587393217,0.611456907901798,-2.117318360417767,-2.152793298236894,0.5966572705599372,-2.0036289805969094,-2.2328410146945155,0.6236751135508115,-2.0769222363068125
COVER__6560.pgm,6560.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6560.pgm,0.014785407692390527,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4766696704326095,0,0.046899258179869015,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.458471835570131,0,0.019456574982290992,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.481031706267709,0,0.040845715909949315,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.48698631534005066,0,0.34908880483446786,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.14309869516553214,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HUGO,-0.24316172613251144,-1.8346177234800165,1.591455997347505,-0.45982885830262543,-1.988236583923657,-0.45982885830262543,0,,-2.2302677625492877,0.6208475797368905,-2.075055867615065,-2.0118109704067773,0.6322490882088637,-1.8537486983545612,-2.2090591425276704,0.6181453183112703,-2.0545228129498527,-1.988236583923657,0.6144754417745626,-1.8346177234800165,-0.45982885830262543,0.866668528680456,-0.24316172613251144
COVER__9010.pgm,9010.pgm,COVER,0,<BOSSBASE_ROOT>\cover\9010.pgm,0.012870749215746782,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47858432890925323,0,0.012288597529701977,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49308249622029804,0,0.018725162468302196,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4817631187816978,0,0.9522199336364293,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4243879023864293,0,2.981885188622922e-08,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4921874701811481,0,HUGO,ATTRIBUTED,HUGO,HILL,2.7065984447130513,-2.058745194241407,4.765343638954459,2.53966739887521,-2.2131685353395363,2.53966739887521,1,HUGO,-2.2422514768820356,0.6196600059175791,-2.087336475402641,-2.213593910354387,0.6107408831731467,-2.0609086895611,-2.2131685353395363,0.617693364392518,-2.058745194241407,2.53966739887521,0.6677241833513659,2.7065984447130513,-2.3409469345066105,0.6112877568633495,-2.188124995290773
COVER__9136.pgm,9136.pgm,COVER,0,<BOSSBASE_ROOT>\cover\9136.pgm,0.06608537866754877,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.42536969945745123,0,0.12635333964061335,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.37901775410938665,0,0.5614552740791104,0.50048828125,0.548828125,0.50048828125,0.548828125,0.060966992829110445,0,0.03978780836936238,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.48804422288063765,0,0.5002701282238406,0.4921875,0.62451171875,0.4921875,0.62451171875,0.008082628223840649,1,UNKNOWN,UNKNOWN_OR_COVER,HILL,MiPOD,1.0829877437042468,0.604834747536513,0.47815299616773377,0.8361246839870743,0.354834747536513,0.8361246839870743,0,,-1.9091848096655912,0.6535281314673531,-1.745802776798753,-1.5485872743890456,0.6845334592764775,-1.3774539095699263,0.8361246839870743,0.9874522388686904,1.0829877437042468,-1.9941526170183093,0.6138257273007193,-1.8406961851931294,0.354834747536513,1.0,0.604834747536513
COVER__590.pgm,590.pgm,COVER,0,<BOSSBASE_ROOT>\cover\590.pgm,0.009020279501402172,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48243479862359784,0,0.0014953384533104661,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.5038757552966895,0,0.010735162609090678,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4897531186409093,0,0.012288597529701977,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.515543433720298,0,0.009559399347091532,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.48262810065290845,0,UNKNOWN,UNKNOWN_OR_COVER,HUGO,HILL,-1.998639774846652,-2.1048654061225336,0.10622563127588158,-2.147933770061213,-2.258059820845703,-2.147933770061213,0,,-2.2663512992088304,0.6172786115173461,-2.112031646329494,-2.2765194803128437,0.6041844449098395,-2.125473369085384,-2.258059820845703,0.6127776588926772,-2.1048654061225336,-2.147933770061213,0.5971759808582442,-1.998639774846652,-2.2894348146572088,0.6171593018408625,-2.135144989196993
COVER__6087.pgm,6087.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6087.pgm,0.008881675100847034,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48257340302415297,0,0.009485713170795206,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4958853805792048,0,0.00959645473238191,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4908918265176181,0,0.008061991528271641,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5197700397217283,0,0.009161026922093826,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4830264730779062,0,UNKNOWN,UNKNOWN_OR_COVER,HUGO,S-UNIWARD,-2.022905486364625,-2.077677091001136,0.05477160463651076,-2.1715698063150466,-2.2299349519770826,-2.1715698063150466,0,,-2.267218814518624,0.6171930599144725,-2.112920549540006,-2.2299349519770826,0.6090314439037867,-2.077677091001136,-2.264457575702046,0.6120802812758724,-2.111437505383078,-2.1715698063150466,0.5946572798016863,-2.022905486364625,-2.291581505193709,0.6169134915584483,-2.137353132304097
COVER__814.pgm,814.pgm,COVER,0,<BOSSBASE_ROOT>\cover\814.pgm,0.5027179450305205,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.011262866905520474,1,0.5117089794963254,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.0063378857463254334,1,0.51097693469386,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010488653443859963,1,0.4050956694020703,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.12273636184792969,0,0.5111065711480506,0.4921875,0.62451171875,0.4921875,0.62451171875,0.01891907114805058,1,UNKNOWN,UNKNOWN_OR_COVER,WOW,S-UNIWARD,1.0736680763701243,0.9480671515819448,0.12560092478817952,0.8236680763701243,0.6980671515819448,0.8236680763701243,0,,0.8236680763701243,1.0,1.0736680763701243,0.6980671515819448,1.0,0.9480671515819448,0.5525154743313365,1.0,0.8025154743313365,0.048722882675140244,0.8844968189318683,0.2698470874081073,0.4132285720459725,1.0,0.6632285720459725
COVER__8940.pgm,8940.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8940.pgm,0.44634387607503945,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.04511120204996055,0,0.5107252832598744,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.00535418950987443,1,0.508002551438194,0.50048828125,0.548828125,0.50048828125,0.548828125,0.00751427018819395,1,0.5023727238883045,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.02545930736169555,0,0.5079644141908977,0.4921875,0.62451171875,0.4921875,0.62451171875,0.015776914190897662,1,UNKNOWN,UNKNOWN_OR_COVER,S-UNIWARD,HUGO,0.9423321232733903,0.8364313728672061,0.10590075040618419,0.6923321232733903,0.5927158609003736,0.6923321232733903,0,,0.4708266968874695,0.9558911788640265,0.7097994916034761,0.6923321232733903,1.0,0.9423321232733903,0.5358040988260008,1.0,0.7858040988260008,0.5927158609003736,0.9748620478673301,0.8364313728672061,0.3962965803194954,1.0,0.6462965803194953
COVER__7583.pgm,7583.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7583.pgm,0.011552670335220809,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4799024077897792,0,0.012241275291807161,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4931298184581928,0,0.012920473039078976,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.48756780821092105,0,0.006641112642077409,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5211909186079225,0,0.010448625445116808,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4817388745548832,0,UNKNOWN,UNKNOWN_OR_COVER,HUGO,S-UNIWARD,-2.0310624126872234,-2.0611918072558564,0.03012939456863295,-2.179515648642206,-2.2138698028137602,-2.179515648642206,0,,-2.2505012409861496,0.6188437831918115,-2.0957902951881966,-2.2138698028137602,0.6107119822316152,-2.0611918072558564,-2.2457817987980415,0.614118232553219,-2.092252240659737,-2.179515648642206,0.5938129438199313,-2.0310624126872234,-2.2846430842821692,0.6177083400720824,-2.1302159992641485
COVER__3189.pgm,3189.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3189.pgm,0.014172366191301682,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4772827119336983,0,0.43500125116296856,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.07036984258703144,0,0.5191099495103936,0.50048828125,0.548828125,0.50048828125,0.548828125,0.018621668260393576,1,0.17497346003387607,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.35285857121612396,0,0.4934696096459469,0.4921875,0.62451171875,0.4921875,0.62451171875,0.0012821096459468828,1,UNKNOWN,UNKNOWN_OR_COVER,HILL,MiPOD,0.8482102799118363,0.5681891165681018,0.2800211633437345,0.5982102799118363,0.3181891165681018,0.5982102799118363,0,,-2.2341047466970014,0.6204670910442572,-2.078987973935937,0.2508549155527955,0.9320490447236647,0.48386717673371166,0.5982102799118363,1.0,0.8482102799118363,-1.2381670904139386,0.7026765650421212,-1.0624979491534083,0.3181891165681018,1.0,0.5681891165681018
COVER__8218.pgm,8218.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8218.pgm,0.4260827704021734,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.0653723077228266,0,0.47516388920004804,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.03020720454995196,0,0.39577621339191155,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.10471206785808845,0,0.5013513532159584,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.026480678034041638,0,0.5081322173796736,0.4921875,0.62451171875,0.4921875,0.62451171875,0.015944717379673623,1,UNKNOWN,UNKNOWN_OR_COVER,HUGO,S-UNIWARD,0.8304708645372543,0.7275674493653881,0.10290341517186619,0.5870041493682354,0.4850063309530235,0.5870041493682354,0,,0.3440138446680655,0.9367186508608045,0.5781935073832667,0.4850063309530235,0.9702444736494586,0.7275674493653881,-0.09473215540671898,0.9005837922787171,0.1304137926629603,0.5870041493682354,0.9738668606760752,0.8304708645372543,0.39720081338066154,1.0,0.6472008133806615
