sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,margin_WOW,inside_range_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,margin_S-UNIWARD,inside_range_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,margin_HILL,inside_range_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,margin_HUGO,inside_range_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,margin_MiPOD,inside_range_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_score,top2_score,top1_top2_margin,num_activated_templates,activated_templates
HILL__STEGO__6153.pgm,6153.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\6153.pgm,0.008412977570977689,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4830421005540223,0,0.012920473039078976,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49245062071092105,0,0.0247038696732291,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.47578441157677087,0,0.009303949868393646,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5185280813816063,0,0.3433417294618182,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.14884577053818182,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HILL,-0.10576067031381434,-0.4447145398817357,0.3389538695679214,0,
HILL__STEGO__7786.pgm,7786.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\7786.pgm,0.9903663476405535,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.49891126951555353,0,0.9954615682752046,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4900904745252046,0,0.9903290072365529,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4898407259865529,0,0.06290424179805684,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.46492778945194313,0,0.9920620058985926,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4998745058985926,0,MiPOD|WOW,AMBIGUOUS,MiPOD,WOW,0.5344959311824911,0.5299074407731387,0.004588490409352386,4,"WOW,S-UNIWARD,HILL,MiPOD"
HILL__STEGO__3940.pgm,3940.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\3940.pgm,0.5013666118922979,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.00991153376729792,1,0.51004656022577,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.004675466475769996,1,0.5114192175927825,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010930936342782527,1,0.5058896201595268,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.021942411090473235,0,0.4983673153732571,0.4921875,0.62451171875,0.4921875,0.62451171875,0.006179815373257125,1,HILL|WOW,AMBIGUOUS,HILL,WOW,0.06093093634278253,0.05991153376729792,0.001019402575484607,4,"WOW,S-UNIWARD,HILL,MiPOD"
HILL__STEGO__4278.pgm,4278.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\4278.pgm,0.6655192605838258,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.17406418245882582,0,0.5482804951968118,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.04290940144681177,0,0.5403781868341606,0.50048828125,0.548828125,0.50048828125,0.548828125,0.03988990558416061,1,0.5068660234559733,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.020966007794026686,0,0.5174032452444421,0.4921875,0.62451171875,0.4921875,0.62451171875,0.025215745244442145,1,WOW,ATTRIBUTED,WOW,S-UNIWARD,0.21695727397702466,0.09211311368912006,0.1248441602879046,4,"WOW,S-UNIWARD,HILL,MiPOD"
HILL__STEGO__7939.pgm,7939.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\7939.pgm,0.1805396914413966,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.3109153866836034,0,0.5829066016350082,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.07753550788500818,0,1.746644137700545e-06,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.5004865346058623,0,0.06142404005467019,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.46640799119532983,0,1.5298911374795573e-17,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4921875,0,S-UNIWARD,ATTRIBUTED,S-UNIWARD,WOW,0.1250646464432777,-0.2742765928914377,0.3993412393347154,1,S-UNIWARD
HILL__STEGO__1569.pgm,1569.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\1569.pgm,0.04813677111663481,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.44331830700836516,0,0.1957477792349831,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.3096233145150169,0,0.5101990855715431,0.50048828125,0.548828125,0.50048828125,0.548828125,0.009710804321543143,1,0.37536294829944356,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.15246908295055644,0,0.8566924465100085,0.4921875,0.62451171875,0.4921875,0.62451171875,0.36450494651000853,0,MiPOD,ATTRIBUTED,MiPOD,HILL,0.4041450879539606,0.059710804321543146,0.34443428363241746,2,"HILL,MiPOD"
HILL__STEGO__6639.pgm,6639.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\6639.pgm,0.8431216547086122,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.3516665765836122,0,0.9957353653078126,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4903642715578126,0,0.9932287900693889,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4927405088193889,0,0.8883720089593933,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.3605399777093933,0,0.9920927084953715,0.4921875,0.62451171875,0.4921875,0.62451171875,0.49990520849537146,0,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.5345255708279273,0.524800931795445,0.00972463903248233,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD"
HILL__STEGO__2592.pgm,2592.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\2592.pgm,0.00593406683938367,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4855210112856163,0,0.9860442896017267,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48067319585172674,0,0.9362850057480346,0.50048828125,0.548828125,0.50048828125,0.548828125,0.43579672449803464,0,0.008847355082930386,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5189846761670696,0,0.9585377272885904,0.4921875,0.62451171875,0.4921875,0.62451171875,0.46635022728859044,0,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,0.5124331209600671,0.5021519852364387,0.010281135723628432,3,"S-UNIWARD,HILL,MiPOD"
HILL__STEGO__3345.pgm,3345.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\3345.pgm,0.5018777759007728,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.01042269777577276,1,0.499510288395114,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.005860805354885978,0,0.5275447163330912,0.50048828125,0.548828125,0.50048828125,0.548828125,0.02705643508309119,1,0.5167478826508294,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.011084148599170618,0,0.5185309371210478,0.4921875,0.62451171875,0.4921875,0.62451171875,0.026343437121047808,1,HILL|MiPOD,AMBIGUOUS,HILL,MiPOD,0.0770564350830912,0.07634343712104781,0.0007129979620433824,3,"WOW,HILL,MiPOD"
HILL__STEGO__9882.pgm,9882.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\9882.pgm,0.009090383313658499,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4823646948113415,0,0.008847355082930386,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4965237386670696,0,0.14940723067340791,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.3510810505765921,0,0.009559399347091532,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5182726319029085,0,0.22490549231653445,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.26728200768346555,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HILL,-0.22900914887248114,-0.3158847156826571,0.08687556681017594,0,
HILL__STEGO__4657.pgm,4657.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\4657.pgm,0.5259623469544908,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.034507268829490845,0,0.5091084892936905,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.0037373955436904582,1,0.5163668312565155,0.50048828125,0.548828125,0.50048828125,0.548828125,0.0158785500065155,1,0.5057141677145933,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.02211786353540668,0,0.5175708866141864,0.4921875,0.62451171875,0.4921875,0.62451171875,0.025383386614186376,1,WOW|MiPOD,AMBIGUOUS,WOW,MiPOD,0.08382421164785187,0.07538338661418638,0.008440825033665486,4,"WOW,S-UNIWARD,HILL,MiPOD"
HILL__STEGO__7069.pgm,7069.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\7069.pgm,0.9912548183179649,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4997997401929649,0,0.967100958652035,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.46172986490203505,0,0.9904406006529085,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4899523194029085,0,0.011552670335220809,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5162793609147792,0,0.9910492885631179,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4988617885631179,0,MiPOD|WOW,AMBIGUOUS,MiPOD,WOW,0.5335182933243795,0.5307683844915344,0.002749908832845094,4,"WOW,S-UNIWARD,HILL,MiPOD"
HILL__STEGO__5897.pgm,5897.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\5897.pgm,0.9894702878753826,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4980152097503826,0,0.995207683326861,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48983658957686105,0,0.9895513745548833,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4890630933048833,0,0.005469274598698993,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.522362756651301,0,0.9905142868292047,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4983267868292047,0,MiPOD|WOW,AMBIGUOUS,MiPOD,WOW,0.5330018378413007,0.5290391678773946,0.003962669963906151,4,"WOW,S-UNIWARD,HILL,MiPOD"
HILL__STEGO__3642.pgm,3642.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\3642.pgm,0.24526574009015759,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.24618933803484241,0,0.983847165177859,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.478476071427859,0,0.9912548183179649,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4907665370679649,0,0.00714910196654636,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5206829292834536,0,0.9913558220632764,0.4921875,0.62451171875,0.4921875,0.62451171875,0.49916832206327644,0,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.5338142050728748,0.5228903089171872,0.010923896155687562,3,"S-UNIWARD,HILL,MiPOD"
HILL__STEGO__1363.pgm,1363.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\1363.pgm,0.6658452606452885,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.17439018252028848,0,0.5384371968965177,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.0330661031465177,0,0.5301908890749985,0.50048828125,0.548828125,0.50048828125,0.548828125,0.02970260782499845,1,0.5087271409348658,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.019104890315134182,0,0.5353413578786655,0.4921875,0.62451171875,0.4921875,0.62451171875,0.04315385787866555,1,WOW,ATTRIBUTED,WOW,MiPOD,0.21726929316702237,0.09315385787866555,0.12411543528835682,4,"WOW,S-UNIWARD,HILL,MiPOD"
HILL__STEGO__7078.pgm,7078.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\7078.pgm,0.010489091259938018,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.480965986865062,0,0.077099696216148,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.428271397533852,0,0.9934357507792255,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4929474695292255,0,0.009936418705946226,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5178956125440538,0,0.9873262643069669,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4951387643069669,0,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.5299245365597777,0.5250012579439552,0.004923278615822424,2,"HILL,MiPOD"
HILL__STEGO__3608.pgm,3608.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\3608.pgm,0.9836598719063984,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.49220479378139836,0,0.995336345047618,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48996525129761803,0,0.991422514586288,0.50048828125,0.548828125,0.50048828125,0.548828125,0.49093423333628805,0,0.13753246610186087,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.3902995651481391,0,0.9873262643069669,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4951387643069669,0,MiPOD|WOW,AMBIGUOUS,MiPOD,WOW,0.5299245365597777,0.5234095387248078,0.006514997834969893,4,"WOW,S-UNIWARD,HILL,MiPOD"
HILL__STEGO__3394.pgm,3394.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\3394.pgm,0.5039366862300475,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.012481608105047504,1,0.5055082000083212,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.00013710625832119572,1,0.5075296431287809,0.50048828125,0.548828125,0.50048828125,0.548828125,0.007041361878780905,1,0.5003418921891465,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.027490139060853513,0,0.5080940804508569,0.4921875,0.62451171875,0.4921875,0.62451171875,0.01590658045085691,1,MiPOD|WOW,AMBIGUOUS,MiPOD,WOW,0.06590658045085691,0.062481608105047506,0.0034249723458094072,4,"WOW,S-UNIWARD,HILL,MiPOD"
HILL__STEGO__4489.pgm,4489.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\4489.pgm,0.4567429307553619,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.034712147369638124,0,0.49929237412967065,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.006078719620329354,0,0.54670790089102,0.50048828125,0.548828125,0.50048828125,0.548828125,0.04621961964101995,1,0.5943158323085261,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.06648380105852614,0,0.5167173992501154,0.4921875,0.62451171875,0.4921875,0.62451171875,0.024529899250115395,1,HUGO|HILL,AMBIGUOUS,HUGO,HILL,0.11423704577853672,0.09621961964101995,0.018017426137516765,3,"HILL,HUGO,MiPOD"
HILL__STEGO__3277.pgm,3277.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\3277.pgm,0.9001793324323768,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4087242543073768,0,0.8800774779980822,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.3747063842480822,0,0.9999961249088587,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4995078436588587,0,0.012194133037590526,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5156378982124095,0,0.5416816054492677,0.4921875,0.62451171875,0.4921875,0.62451171875,0.04949410544926769,1,HILL,ATTRIBUTED,HILL,WOW,0.5313520354970214,0.44264581104458295,0.08870622445243842,4,"WOW,S-UNIWARD,HILL,MiPOD"
HILL__STEGO__9772.pgm,9772.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\9772.pgm,0.016340128093601535,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4751149500313985,0,0.16899405142896226,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.3363770423210377,0,0.6878397179975203,0.50048828125,0.548828125,0.50048828125,0.548828125,0.1873514367475203,0,0.9156582049691224,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.3878261737191224,0,0.8901033181214943,0.4921875,0.62451171875,0.4921875,0.62451171875,0.39791581812149435,0,MiPOD|HUGO,AMBIGUOUS,MiPOD,HUGO,0.43625342840392967,0.42245562954046834,0.01379779886346133,3,"HILL,HUGO,MiPOD"
HILL__STEGO__9254.pgm,9254.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\9254.pgm,0.5459817716604861,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.054526693535486115,0,0.7592254042296177,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.2538543104796177,0,0.9822196099268891,0.50048828125,0.548828125,0.50048828125,0.548828125,0.48173132867688906,0,0.9884473296647792,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4606152984147792,0,0.861305056347204,0.4921875,0.62451171875,0.4921875,0.62451171875,0.369117556347204,0,HILL|HUGO,AMBIGUOUS,HILL,HUGO,0.5141466606689445,0.49281365841275343,0.021333002256191114,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD"
HILL__STEGO__6212.pgm,6212.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\6212.pgm,0.014392336369436931,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47706274175556307,0,0.9932811299991624,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4879100362491624,0,0.9893062422638245,0.50048828125,0.548828125,0.50048828125,0.548828125,0.48881796101382446,0,0.01005236865796813,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5177796625920319,0,0.9934865014403319,0.4921875,0.62451171875,0.4921875,0.62451171875,0.5012990014403319,0,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.5358711437682739,0.521004389501428,0.014866754266845916,3,"S-UNIWARD,HILL,MiPOD"
HILL__STEGO__2513.pgm,2513.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\2513.pgm,0.013273887454385737,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47818119067061426,0,0.6438892947039139,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.13851820095391387,0,0.30766995405342923,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.19281832719657077,0,0.9682614081007771,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4404293768507771,0,0.324663488782487,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.16752401121751298,0,HUGO,ATTRIBUTED,HUGO,S-UNIWARD,0.47328429473728295,0.18323549298846278,0.2900488017488202,2,"S-UNIWARD,HUGO"
HILL__STEGO__4678.pgm,4678.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\4678.pgm,0.009340024385054083,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4821150537399459,0,0.1796744476266455,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.32569664612335447,0,0.9485372345673925,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4480489533173925,0,0.35689481628678776,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.17093721496321224,0,0.9180404503793634,0.4921875,0.62451171875,0.4921875,0.62451171875,0.42585295037936344,0,HILL|MiPOD,AMBIGUOUS,HILL,MiPOD,0.4815747065217367,0.46313434035210144,0.018440366169635236,2,"HILL,MiPOD"
HILL__STEGO__4095.pgm,4095.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\4095.pgm,0.5187595006752176,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.02730442255021759,0,0.49936294590136193,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.006008147848638068,0,0.5001460313755475,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.0003422498744525271,0,0.4994730951352309,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.028358936114769084,0,0.5050352301657021,0.4921875,0.62451171875,0.4921875,0.62451171875,0.012847730165702065,1,WOW|MiPOD,AMBIGUOUS,WOW,MiPOD,0.07697787010977025,0.06284773016570207,0.014130139944068185,2,"WOW,MiPOD"
HILL__STEGO__6274.pgm,6274.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\6274.pgm,0.04986590497979859,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4415891731452014,0,0.13296424019782924,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.37240685355217074,0,0.8625833300945107,0.50048828125,0.548828125,0.50048828125,0.548828125,0.3620950488445107,0,0.5354020875761553,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.007570056326155261,1,0.9580694764363313,0.4921875,0.62451171875,0.4921875,0.62451171875,0.46588197643633134,0,MiPOD,ATTRIBUTED,MiPOD,HILL,0.50170050251339,0.3986299427137946,0.10307055979959545,3,"HILL,HUGO,MiPOD"
HILL__STEGO__1586.pgm,1586.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\1586.pgm,0.23300752342477682,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.2584475547002232,0,0.8770562019377661,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.3716851081877661,0,0.9911526449170697,0.50048828125,0.548828125,0.50048828125,0.548828125,0.49066436366706967,0,0.008847355082930386,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5189846761670696,0,0.9918437513730266,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4996562513730266,0,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.5342852337643312,0.5227914178789936,0.0114938158853376,3,"S-UNIWARD,HILL,MiPOD"
HILL__STEGO__6375.pgm,6375.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\6375.pgm,0.01791734476747132,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4735377333575287,0,0.0511774944058295,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4541935993441705,0,0.9686788827792145,0.50048828125,0.548828125,0.50048828125,0.548828125,0.46819060152921455,0,0.29088013870336576,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.23695189254663424,0,0.7006900417898682,0.4921875,0.62451171875,0.4921875,0.62451171875,0.20850254178986816,0,HILL,ATTRIBUTED,HILL,MiPOD,0.5010478458421771,0.254835089220424,0.24621275662175307,2,"HILL,MiPOD"
HILL__STEGO__5543.pgm,5543.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\5543.pgm,0.22118241879945827,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.27027265932554173,0,0.9202179865359069,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4148468927859069,0,0.9923637835053328,0.50048828125,0.548828125,0.50048828125,0.548828125,0.49187550225533283,0,0.9918120900983038,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.46398005884830384,0,0.9947391477427643,0.4921875,0.62451171875,0.4921875,0.62451171875,0.5025516477427643,0,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.5370805105170977,0.5239636697055557,0.013116840811541963,4,"S-UNIWARD,HILL,HUGO,MiPOD"
HILL__STEGO__1614.pgm,1614.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\1614.pgm,0.9911526449170697,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.49969756679206967,0,0.9954967275829107,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.49012563383291075,0,0.9842154389261902,0.50048828125,0.548828125,0.50048828125,0.548828125,0.48372715767619023,0,0.3247705570815395,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.2030614741684605,0,0.9889278398167658,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4967403398167658,0,MiPOD|WOW,AMBIGUOUS,MiPOD,WOW,0.5314704446183594,0.5306693754240008,0.0008010691943585169,4,"WOW,S-UNIWARD,HILL,MiPOD"
HILL__STEGO__2878.pgm,2878.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\2878.pgm,0.5295066907438368,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.03805161261883683,0,0.5122656051177531,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.006894511367753098,1,0.5052488306161462,0.50048828125,0.548828125,0.50048828125,0.548828125,0.004760549366146227,1,0.5319388744371598,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.004106843187159814,1,0.5217757674630858,0.4921875,0.62451171875,0.4921875,0.62451171875,0.02958826746308585,1,WOW|MiPOD,AMBIGUOUS,WOW,MiPOD,0.08719406864047119,0.07958826746308585,0.007605801177385338,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD"
HILL__STEGO__7335.pgm,7335.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\7335.pgm,0.851829586557013,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.360374508432013,0,0.1350038365127029,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.37036725723729713,0,0.5715872593448814,0.50048828125,0.548828125,0.50048828125,0.548828125,0.07109897809488142,0,0.040389068730851706,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.4874429625191483,0,0.6752294429184604,0.4921875,0.62451171875,0.4921875,0.62451171875,0.18304194291846043,0,WOW,ATTRIBUTED,WOW,MiPOD,0.3959764598020601,0.23056929037330254,0.16540716942875755,3,"WOW,HILL,MiPOD"
HILL__STEGO__3181.pgm,3181.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\3181.pgm,0.3255205477769307,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.16593453034806932,0,0.2969599860848305,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.20841110766516951,0,0.5269666053816026,0.50048828125,0.548828125,0.50048828125,0.548828125,0.02647832413160256,1,0.5150558718552862,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.01277615939471377,0,0.4820786033470045,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.010108896652995525,0,HILL,ATTRIBUTED,HILL,MiPOD,0.07647832413160256,0.0393882046723047,0.03709011945929786,1,HILL
HILL__STEGO__9145.pgm,9145.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\9145.pgm,0.9740919790859391,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.48263690096093914,0,0.9865717452580314,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4812006515080314,0,0.9906237625491514,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4901354812991514,0,0.056132775701229716,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.4716992555487703,0,0.993461175022765,0.4921875,0.62451171875,0.4921875,0.62451171875,0.501273675022765,0,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.5358466929503076,0.522279531437608,0.013567161512699655,4,"WOW,S-UNIWARD,HILL,MiPOD"
