sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,margin_WOW,inside_range_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,margin_S-UNIWARD,inside_range_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,margin_HILL,inside_range_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,margin_HUGO,inside_range_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,margin_MiPOD,inside_range_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_score,top2_score,top1_top2_margin,num_activated_templates,activated_templates
COVER__2195.pgm,2195.pgm,COVER,0,${BOSSBASE_ROOT}\cover\2195.pgm,0.009559399347091532,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48189567877790845,0,0.012970386437368456,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4924007073126315,0,0.012920473039078976,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.48756780821092105,0,0.012870749215746782,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5149612820342532,0,0.018404890389241722,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4737826096107583,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,-0.44265047989215334,-0.45101510435844167,0.008364624466288328,0,
COVER__490.pgm,490.pgm,COVER,0,${BOSSBASE_ROOT}\cover\490.pgm,0.010091315485195006,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.481363762639805,0,0.012920473039078976,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49245062071092105,0,0.009633652359446519,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4908546288905535,0,0.012527931992744795,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5153040992572552,0,0.021990219697200806,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.47019728030279917,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,-0.4389533313124213,-0.4504667579750817,0.011513426662660364,0,
COVER__4109.pgm,4109.pgm,COVER,0,${BOSSBASE_ROOT}\cover\4109.pgm,0.49895763548224364,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.007502557357243644,1,0.5071749530074814,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.0018038592574813883,1,0.5141030086808419,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01361472743084191,1,0.5123037290628876,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.01552830218711243,0,0.5178756789450788,0.4921875,0.62451171875,0.4921875,0.62451171875,0.0256881789450788,1,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.0756881789450788,0.06361472743084191,0.012073451514236888,4,"WOW,S-UNIWARD,HILL,MiPOD"
COVER__4061.pgm,4061.pgm,COVER,0,${BOSSBASE_ROOT}\cover\4061.pgm,0.5031795073132085,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.011724429188208485,1,0.503044090806421,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.002327002943579015,0,0.5029983161105918,0.50048828125,0.548828125,0.50048828125,0.548828125,0.002510034860591759,1,0.49384338978722336,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.033988641462776636,0,0.49525465908502614,0.4921875,0.62451171875,0.4921875,0.62451171875,0.0030671590850261388,1,WOW|MiPOD,AMBIGUOUS,WOW,MiPOD,0.06172442918820849,0.05306715908502614,0.008657270103182346,3,"WOW,HILL,MiPOD"
COVER__2460.pgm,2460.pgm,COVER,0,${BOSSBASE_ROOT}\cover\2460.pgm,0.011869121046339474,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47958595707866053,0,0.9466953173537304,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.44132422360373036,0,0.02400774592105549,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4764805353289445,0,0.008881675100847034,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.518950356149153,0,0.07723878631706028,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.41494871368293973,0,S-UNIWARD,ATTRIBUTED,S-UNIWARD,MiPOD,0.4743587824273092,-0.38193000628321755,0.8562887887105268,1,S-UNIWARD
COVER__1886.pgm,1886.pgm,COVER,0,${BOSSBASE_ROOT}\cover\1886.pgm,0.011732463956348185,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4797226141686518,0,0.015306354560694808,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4900647391893052,0,0.011732463956348185,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4887558172936518,0,0.010693757736175492,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5171382735138245,0,0.011823394836370594,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.48036410516362943,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,MiPOD,-0.44877486130068195,-0.44943619863413486,0.000661337333452916,0,
COVER__5500.pgm,5500.pgm,COVER,0,${BOSSBASE_ROOT}\cover\5500.pgm,0.012053779516236447,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47940129860876357,0,0.021864556492113725,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4835065372578863,0,0.034880886936679296,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4656073943133207,0,0.010408314101072437,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5174237171489275,0,0.07963873882758324,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4125487611724168,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HILL,-0.3794507152767461,-0.43421970954614253,0.05476899426939641,0,
COVER__7320.pgm,7320.pgm,COVER,0,${BOSSBASE_ROOT}\cover\7320.pgm,0.008644177936723585,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48281090018827644,0,0.01124456072066409,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4941265330293359,0,0.009268013380914325,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4912202678690857,0,0.009196552423046733,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5186354788269533,0,0.009340024385054083,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4828474756149459,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,MiPOD,-0.45195857540237616,-0.45199627924535213,3.770384297596685e-05,0,
COVER__5382.pgm,5382.pgm,COVER,0,${BOSSBASE_ROOT}\cover\5382.pgm,0.017176709012318405,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4742783691126816,0,0.009898063716023652,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49547303003397636,0,0.013636835281429876,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4868514459685701,0,0.009859855303538789,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5179721759464612,0,0.013171949881556448,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.47901555011844354,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,MiPOD,-0.44316166961804365,-0.4480459074691593,0.004884237851115636,0,
COVER__7526.pgm,7526.pgm,COVER,0,${BOSSBASE_ROOT}\cover\7526.pgm,0.11299100844856738,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.37846406967643265,0,0.4704172816957548,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.03495381205424519,0,0.8088233724223733,0.50048828125,0.548828125,0.50048828125,0.548828125,0.30833509117237334,0,0.22000709974589314,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.30782493150410684,0,0.875893187176626,0.4921875,0.62451171875,0.4921875,0.62451171875,0.383705687176626,0,MiPOD,ATTRIBUTED,MiPOD,HILL,0.4225919690361257,0.34688785368711283,0.07570411534901289,2,"HILL,MiPOD"
COVER__7641.pgm,7641.pgm,COVER,0,${BOSSBASE_ROOT}\cover\7641.pgm,0.009055264186722086,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4823998139382779,0,0.009485713170795206,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4958853805792048,0,0.009559399347091532,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.49092888190290845,0,0.011158031248084033,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.516674000001916,0,0.01052971212461742,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4816577878753826,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,-0.45076986637432936,-0.45153480357862386,0.0007649372042944913,0,
COVER__9546.pgm,9546.pgm,COVER,0,${BOSSBASE_ROOT}\cover\9546.pgm,0.5105193825827624,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.019064304457762415,1,0.5068393255908984,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.001468231840898393,1,0.5050733732403349,0.50048828125,0.548828125,0.50048828125,0.548828125,0.004585091990334855,1,0.4742507048410244,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.053581326408975616,0,0.5017356802839606,0.4921875,0.62451171875,0.4921875,0.62451171875,0.00954818028396065,1,WOW|MiPOD,AMBIGUOUS,WOW,MiPOD,0.06906430445776242,0.05954818028396065,0.009516124173801765,4,"WOW,S-UNIWARD,HILL,MiPOD"
COVER__8703.pgm,8703.pgm,COVER,0,${BOSSBASE_ROOT}\cover\8703.pgm,0.4919898211235092,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.0005347429985091967,1,0.5058476642704307,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.000476570520430708,1,0.4944765430595733,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.006011738190426719,0,0.4905788129420525,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.03725321830794748,0,0.4925733306575344,0.4921875,0.62451171875,0.4921875,0.62451171875,0.0003858306575343917,1,WOW|S-UNIWARD,AMBIGUOUS,WOW,S-UNIWARD,0.0505347429985092,0.05047657052043071,5.817247807848869e-05,3,"WOW,S-UNIWARD,MiPOD"
COVER__4325.pgm,4325.pgm,COVER,0,${BOSSBASE_ROOT}\cover\4325.pgm,0.013795364421185227,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47765971370381477,0,0.04099902718739302,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.464372066562607,0,0.23248435387187438,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.2680039273781256,0,0.2666436233618524,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.2611884078881476,0,0.2630310960380494,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.22915640396195058,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HUGO,-0.18939619642701874,-0.22268161757392704,0.0332854211469083,0,
COVER__7134.pgm,7134.pgm,COVER,0,${BOSSBASE_ROOT}\cover\7134.pgm,0.008745181682035148,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48270989644296486,0,0.01005236865796813,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4953187250920319,0,0.008847355082930386,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4916409261670696,0,0.010169657753872614,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5176623734961274,0,0.008283626886030505,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4839038731139695,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,MiPOD,-0.4518544552993304,-0.4530852506625303,0.0012307953631999213,0,
COVER__9227.pgm,9227.pgm,COVER,0,${BOSSBASE_ROOT}\cover\9227.pgm,0.01020905431880827,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48124602380619175,0,0.010489091259938018,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.494882002490062,0,0.01024860192315863,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.49023967932684137,0,0.010902373729285245,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5169296575207147,0,0.008187909901696235,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4839995900983038,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,MiPOD,-0.4503453811500148,-0.4531839173712954,0.002838536221280552,0,
COVER__2744.pgm,2744.pgm,COVER,0,${BOSSBASE_ROOT}\cover\2744.pgm,0.010902373729285245,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48055270439571474,0,0.013532148655407106,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4918389450945929,0,0.011687257995694434,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4888010232543056,0,0.009412589587609823,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5184194416623902,0,0.017110889211844046,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.47507661078815594,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,-0.4439847400288738,-0.44963063029562855,0.005645890266754772,0,
COVER__4658.pgm,4658.pgm,COVER,0,${BOSSBASE_ROOT}\cover\4658.pgm,0.5583570964112609,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.06690201828626086,0,0.5051382163314398,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.0002328774185601512,0,0.5059392042851036,0.50048828125,0.548828125,0.50048828125,0.548828125,0.005450923035103639,1,0.49962162978719116,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.028210401462808843,0,0.5033702339918205,0.4921875,0.62451171875,0.4921875,0.62451171875,0.01118273399182046,1,WOW,ATTRIBUTED,WOW,MiPOD,0.11464695100714428,0.06118273399182046,0.05346421701532382,3,"WOW,HILL,MiPOD"
COVER__2253.pgm,2253.pgm,COVER,0,${BOSSBASE_ROOT}\cover\2253.pgm,0.014172366191301682,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4772827119336983,0,0.010944577400979882,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49442651634902013,0,0.01368947769627449,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4867988035537255,0,0.01077672605008006,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5170553051999199,0,0.009268013380914325,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4829194866190857,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,MiPOD,-0.4462593573814855,-0.4520705117951326,0.005811154413647102,0,
COVER__9573.pgm,9573.pgm,COVER,0,${BOSSBASE_ROOT}\cover\9573.pgm,0.01098694263059318,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4804681354944068,0,0.01590639171181471,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.48946470203818526,0,0.013955710398273338,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4865325708517267,0,0.01865352173176137,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5091785095182386,0,0.04986590497979859,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4423215950202014,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,-0.4101944468398198,-0.4495434462379089,0.03934899939808906,0,
COVER__9298.pgm,9298.pgm,COVER,0,${BOSSBASE_ROOT}\cover\9298.pgm,0.060529390202538995,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.430925687922461,0,0.41513593363925716,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.09023516011074284,0,0.7173090125659245,0.50048828125,0.548828125,0.50048828125,0.548828125,0.2168207313159245,0,0.033273941086340214,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.4945580901636598,0,0.3996944773855484,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.09249302261445158,0,HILL,ATTRIBUTED,HILL,S-UNIWARD,0.2590681019292409,-0.04454934559170124,0.30361744752094216,1,HILL
COVER__3198.pgm,3198.pgm,COVER,0,${BOSSBASE_ROOT}\cover\3198.pgm,0.11992252200191786,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.3715325561230821,0,0.4255455467907303,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.07982554695926969,0,0.5215930063904107,0.50048828125,0.548828125,0.50048828125,0.548828125,0.02110472514041073,1,0.4704172816957548,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.05741474955424519,0,0.4973907707558119,0.4921875,0.62451171875,0.4921875,0.62451171875,0.005203270755811895,1,HILL|MiPOD,AMBIGUOUS,HILL,MiPOD,0.07110472514041073,0.0552032707558119,0.015901454384598834,2,"HILL,MiPOD"
COVER__3234.pgm,3234.pgm,COVER,0,${BOSSBASE_ROOT}\cover\3234.pgm,0.37926342486458636,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.11219165326041364,0,0.5081932362687313,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.002822142518731252,1,0.5344606603986696,0.50048828125,0.548828125,0.50048828125,0.548828125,0.033972379148669574,1,0.422385501400497,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.10544652984950298,0,0.5454067804387477,0.4921875,0.62451171875,0.4921875,0.62451171875,0.053219280438747685,1,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.10321928043874769,0.08397237914866958,0.01924690129007811,3,"S-UNIWARD,HILL,MiPOD"
COVER__1789.pgm,1789.pgm,COVER,0,${BOSSBASE_ROOT}\cover\1789.pgm,0.009783876017655003,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.481671202107345,0,0.02017731832286999,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.48519377542713,0,0.025178841700601855,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.47530943954939814,0,0.015014748005819523,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5128172832441805,0,0.27629981702672846,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.21588768297327154,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HILL,-0.17559639273580513,-0.44422480702920175,0.2686284142933966,0,
COVER__209.pgm,209.pgm,COVER,0,${BOSSBASE_ROOT}\cover\209.pgm,0.4997169971768276,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.008261919051827604,1,0.5670377628606063,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.061666669110606254,0,0.4798997543918916,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.020588526858108414,0,0.5195517929387684,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.008280238311231591,0,7.75069390811935e-07,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.49218672493060917,0,S-UNIWARD,ATTRIBUTED,S-UNIWARD,WOW,0.1099560560817405,0.05826191905182761,0.05169413702991289,2,"WOW,S-UNIWARD"
COVER__8249.pgm,8249.pgm,COVER,0,${BOSSBASE_ROOT}\cover\8249.pgm,0.007431773334291191,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4840233047907088,0,0.009196552423046733,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49617454132695327,0,0.00952248567033666,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.49096579557966336,0,0.00881316650304586,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5190188647469541,0,0.008779108866911802,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4834083911330882,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,-0.45257449482590106,-0.45320836283923527,0.0006338680133342045,0,
COVER__6907.pgm,6907.pgm,COVER,0,${BOSSBASE_ROOT}\cover\6907.pgm,0.008985428752560176,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4824696493724398,0,0.014728613849722676,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4906424799002773,0,0.010860331013277531,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.48962795023672245,0,0.024516335827191232,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5033156954228087,0,0.10932483007763893,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.38286266992236107,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,-0.34876734296566,-0.4516067944089222,0.10283945144326223,0,
COVER__1961.pgm,1961.pgm,COVER,0,${BOSSBASE_ROOT}\cover\1961.pgm,0.5051191448519015,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.013664066726901458,1,0.5062405206543413,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.0008694269043413305,1,0.5053365588219422,0.50048828125,0.548828125,0.50048828125,0.548828125,0.004848277571942172,1,0.501598352709781,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.026233678540218963,0,0.5065303903540531,0.4921875,0.62451171875,0.4921875,0.62451171875,0.014342890354053117,1,MiPOD|WOW,AMBIGUOUS,MiPOD,WOW,0.06434289035405312,0.06366406672690146,0.000678823627151659,4,"WOW,S-UNIWARD,HILL,MiPOD"
COVER__2680.pgm,2680.pgm,COVER,0,${BOSSBASE_ROOT}\cover\2680.pgm,0.009670992763446972,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48178408536155304,0,0.00643810255548328,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49893299119451673,0,0.06560483745906928,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4348834437909307,0,0.010944577400979882,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5168874538490201,0,0.014172366191301682,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4780151338086983,0,UNKNOWN,UNKNOWN_OR_COVER,HILL,MiPOD,-0.40251643808139453,-0.4470144931209144,0.04449805503951987,0,
COVER__8042.pgm,8042.pgm,COVER,0,${BOSSBASE_ROOT}\cover\8042.pgm,0.010368156650788152,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48108692147421184,0,0.011419614645648401,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4939514791043516,0,0.010611421330238862,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.48987685991976115,0,0.23265865269272776,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.2951733785572722,0,0.08314291423453818,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4090445857654618,0,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,-0.2579532529151152,-0.37583035506426465,0.11787710214914943,0,
COVER__4720.pgm,4720.pgm,COVER,0,${BOSSBASE_ROOT}\cover\4720.pgm,0.49531187445188285,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.00385679632688285,1,0.5157571096207793,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.010386015870779253,1,0.5064769936282149,0.50048828125,0.548828125,0.50048828125,0.548828125,0.0059887123782148555,1,0.6057407399598258,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.0779087087098258,0,0.5068240696504756,0.4921875,0.62451171875,0.4921875,0.62451171875,0.01463656965047555,1,HUGO,ATTRIBUTED,HUGO,MiPOD,0.12511948176385954,0.06463656965047555,0.06048291211338398,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD"
COVER__1755.pgm,1755.pgm,COVER,0,${BOSSBASE_ROOT}\cover\1755.pgm,0.009898063716023652,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48155701440897636,0,0.9056565881718779,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4002854944218779,0,0.9862046355788149,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4857163543288149,0,0.1661335534168026,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.3616984778331974,0,0.9570375284337568,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4648500284337568,0,HILL|MiPOD,AMBIGUOUS,HILL,MiPOD,0.5180027674345081,0.5007055364456908,0.017297230988817303,3,"S-UNIWARD,HILL,MiPOD"
COVER__3716.pgm,3716.pgm,COVER,0,${BOSSBASE_ROOT}\cover\3716.pgm,0.40562530563801813,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.08582977248698187,0,0.4814843007260386,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.023886793023961406,0,0.5312093733737563,0.50048828125,0.548828125,0.50048828125,0.548828125,0.03072109212375629,1,0.42919010862592216,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.09864192262407784,0,0.5323035739718591,0.4921875,0.62451171875,0.4921875,0.62451171875,0.04011607397185912,1,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.09011607397185913,0.08072109212375629,0.009394981848102835,2,"HILL,MiPOD"
COVER__6021.pgm,6021.pgm,COVER,0,${BOSSBASE_ROOT}\cover\6021.pgm,0.011463797377996032,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.479991280747004,0,0.010570488620307572,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49480060512969243,0,0.007968814953315289,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4925194662966847,0,0.00834805380978326,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5194839774402168,0,0.007907291504628555,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.48428020849537146,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,MiPOD,-0.4490518413890737,-0.4534731819998457,0.004421340610771984,0,
COVER__7493.pgm,7493.pgm,COVER,0,${BOSSBASE_ROOT}\cover\7493.pgm,0.5139352939547985,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.022480215829798533,0,0.5098406480470487,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.00446955429704865,1,0.5125400943105294,0.50048828125,0.548828125,0.50048828125,0.548828125,0.012051813060529382,1,0.5027103158607973,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.025121715389202715,0,0.5215777760394056,0.4921875,0.62451171875,0.4921875,0.62451171875,0.029390276039405583,1,MiPOD|WOW,AMBIGUOUS,MiPOD,WOW,0.07939027603940559,0.07239387732385882,0.006996398715546762,4,"WOW,S-UNIWARD,HILL,MiPOD"
COVER__8057.pgm,8057.pgm,COVER,0,${BOSSBASE_ROOT}\cover\8057.pgm,0.012722708199923246,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47873236992507673,0,0.007907291504628555,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49746380224537146,0,0.012336100420869755,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.48815218082913026,0,0.011508149064303403,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5163238821856966,0,0.027585282226789985,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.46460221777321004,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,-0.4331829669795987,-0.44775395604453766,0.014570989064938977,0,
COVER__792.pgm,792.pgm,COVER,0,${BOSSBASE_ROOT}\cover\792.pgm,0.009633652359446519,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4818214257655535,0,0.01368947769627449,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4916816160537255,0,0.01868930842674908,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4817989728232509,0,0.008283626886030505,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5195484043639695,0,0.01495708659314999,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.47723041340685,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HILL,-0.4462054363364689,-0.4509154119239516,0.0047099755874827065,0,
