sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,z_WOW,z_S-UNIWARD,z_HILL,z_HUGO,z_MiPOD,pred_algo,decision,decision_stage,candidate_algorithms,num_candidates,max_z_evidence,top1_mahal_algo,top2_mahal_algo,top1_mahal_norm,top2_mahal_norm,mahal_norm_separation,top1_cos_algo,top2_cos_algo,top1_cosine,top2_cosine,cosine_separation,M_WOW,Mn_WOW,COS_WOW,M_S-UNIWARD,Mn_S-UNIWARD,COS_S-UNIWARD,M_HILL,Mn_HILL,COS_HILL,M_HUGO,Mn_HUGO,COS_HUGO,M_MiPOD,Mn_MiPOD,COS_MiPOD
S-UNIWARD__TEST__STEGO__2441.pgm,2441.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\2441.pgm,0.11676401359822318,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9733928914303027,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9719392602342918,0.50048828125,0.548828125,0.50048828125,0.548828125,0.016277460912713496,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9905874104123901,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.16259530826450658,2.988860106845758,2.747608380179055,-0.6635205927333456,2.558961117377869,HILL|MiPOD,AMBIGUOUS,cosine_insufficient_separation,"S-UNIWARD,HILL,MiPOD",3,2.988860106845758,HILL,S-UNIWARD,0.6870693909148964,0.7102946917610625,0.02322530084616614,HILL,MiPOD,0.8703221406316612,0.841780168839059,0.028541971792602205,4.778934145306844,1.35352230345533,0.6795907064300734,2.191478664861261,0.7102946917610625,0.805874909506458,2.1240847323357728,0.6870693909148964,0.8703221406316612,4.206263805770234,1.3668117987280912,0.48733047526483564,2.464013707103409,0.8058352780104653,0.841780168839059
S-UNIWARD__TEST__STEGO__9112.pgm,9112.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\9112.pgm,0.984810951192016,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9325762208953987,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.8190264698879778,0.50048828125,0.548828125,0.50048828125,0.548828125,0.2719278688920725,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9773707999669629,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5271620219082154,2.828573061276985,2.1799943133619557,0.2890898862245469,2.513007378350104,WOW,ATTRIBUTED,mahalanobis_separated,"WOW,S-UNIWARD,HILL,MiPOD",4,3.5271620219082154,WOW,S-UNIWARD,0.30918707234870507,0.50487026262433,0.19568319027562492,WOW,S-UNIWARD,0.9904470533244293,0.9606669729268907,0.029780080397538544,1.091658891443933,0.30918707234870507,0.9904470533244293,1.557680807554605,0.50487026262433,0.9606669729268907,1.999329446199159,0.6467152858481748,0.8885347555871145,3.1440040016572417,1.0216339162604076,0.5990779644913129,2.0054838760013443,0.6558768939085391,0.8968290190823552
S-UNIWARD__TEST__STEGO__7532.pgm,7532.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\7532.pgm,0.9289263306198166,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.7992856980057662,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.6546739850997214,0.50048828125,0.548828125,0.50048828125,0.548828125,0.6083614119122961,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.7401743620390163,0.4921875,0.62451171875,0.4921875,0.62451171875,3.2896164705446242,2.3051412419661417,1.5699159669340406,1.5427163563996777,1.6882828204262872,WOW,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,3.2896164705446242,WOW,S-UNIWARD,0.278806792888119,0.40966579124352315,0.13085899835540415,WOW,S-UNIWARD,0.98033053881669,0.9431424621419799,0.037188076674710024,0.984394050304985,0.278806792888119,0.98033053881669,1.2639455871587624,0.40966579124352315,0.9431424621419799,1.8014991851908098,0.5827239041173377,0.8245797464251398,2.2469760122264923,0.7301475767537554,0.7401342201340593,1.672780464133766,0.5470689982282377,0.8586438802683336
S-UNIWARD__TEST__STEGO__2109.pgm,2109.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\2109.pgm,0.5711089206155776,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5215625456482837,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5663783268311219,0.50048828125,0.548828125,0.50048828125,0.548828125,0.12033540443797966,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5599518873868037,0.4921875,0.62451171875,0.4921875,0.62451171875,1.768662528714832,1.2145225561681396,1.242161450398003,-0.27577747037939837,1.061654941719976,WOW,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.768662528714832,WOW,HILL,0.36628501405719743,0.41201629081463337,0.045731276757435935,WOW,S-UNIWARD,0.9661882616266874,0.9083167707456706,0.05787149088101673,1.2932568278509404,0.36628501405719743,0.9661882616266874,1.33612121758543,0.43305911374699174,0.9083167707456706,1.273754186062088,0.41201629081463337,0.8710388107947816,2.642612187840836,0.8587082704723753,0.4605044857912047,1.3035700625023738,0.42632179386599267,0.8543626131940236
S-UNIWARD__TEST__STEGO__4681.pgm,4681.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\4681.pgm,0.3663630064051715,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5034980203211848,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5042838002089753,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5313309662327549,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5102905998693332,0.4921875,0.62451171875,0.4921875,0.62451171875,0.8983608145300123,1.1435831738927802,1.01166584108203,1.2556837233085845,0.8889842062251417,HUGO|S-UNIWARD,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.2556837233085845,HUGO,S-UNIWARD,0.3426321147924889,0.35565761169468574,0.013025496902196843,HUGO,S-UNIWARD,0.9208700003950968,0.9198141533190927,0.001055847076004146,1.9115940303450156,0.5414146913417895,0.8869016114668923,1.0973136601823348,0.35565761169468574,0.9198141533190927,1.1925178523409812,0.3857390912847716,0.8625663987844528,1.054425389426175,0.3426321147924889,0.9208700003950968,1.0966369506911942,0.35864603329485456,0.9050222109646556
S-UNIWARD__TEST__STEGO__782.pgm,782.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\782.pgm,0.5256884214919799,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.518698551157816,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5227503935390998,0.50048828125,0.548828125,0.50048828125,0.548828125,0.7427950399544171,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.6563279337765606,0.4921875,0.62451171875,0.4921875,0.62451171875,1.5755962182155914,1.2032756511808809,1.0802140515792047,2.043646058837672,1.3967514252404514,HUGO,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,2.043646058837672,HUGO,MiPOD,0.3010703454131054,0.40930950523622406,0.10823915982311866,HUGO,WOW,0.9290462326071403,0.8689489525488746,0.060097280058265645,1.623393099173216,0.45978845914088967,0.8689489525488746,1.3682515794873906,0.4434730985460495,0.863680430903146,1.610517953485962,0.5209479511404845,0.8018421347105448,0.9265220698858023,0.3010703454131054,0.9290462326071403,1.2515513515861152,0.40930950523622406,0.8628051216587386
S-UNIWARD__TEST__STEGO__5104.pgm,5104.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\5104.pgm,0.009161026922093826,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9864678513445929,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.015543647930770626,0.50048828125,0.548828125,0.50048828125,0.548828125,0.47224231395856797,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.02876158726499781,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6199771520819405,3.040205468143651,-0.8025433223447461,1.0355062168896068,-0.7852770327578771,S-UNIWARD,ATTRIBUTED,single_mahalanobis_candidate,S-UNIWARD,1,3.040205468143651,S-UNIWARD,HUGO,0.9890327166198506,1.1598521592753805,0.17081944265552995,S-UNIWARD,HUGO,0.37783783174189717,0.37118656559773877,0.0066512661441583965,4.879956582325849,1.382134566670741,0.1300765369407553,3.05147162503544,0.9890327166198506,0.37783783174189717,4.1258281794999805,1.3345655242252628,0.02078180787399935,3.569360582155047,1.1598521592753805,0.37118656559773877,4.148742980101434,1.356812035227732,0.07255058240882636
S-UNIWARD__TEST__STEGO__3703.pgm,3703.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\3703.pgm,0.93183562573443,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.985882106574795,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5842711750404669,0.50048828125,0.548828125,0.50048828125,0.548828125,0.7042618463874524,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8610715739709943,0.4921875,0.62451171875,0.4921875,0.62451171875,3.3019828444235957,3.0379052487142397,1.3085799122941315,1.9000627793516982,2.108638625664436,S-UNIWARD|WOW,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,3.3019828444235957,WOW,S-UNIWARD,0.5112164081216142,0.5603812543863899,0.049164846264775686,S-UNIWARD,WOW,0.959664264643227,0.9568998450958279,0.002764419547399033,1.8049717704516044,0.5112164081216142,0.9568998450958279,1.7289493747041478,0.5603812543863899,0.959664264643227,2.4363766103556146,0.7880852247713979,0.8058747221704544,2.497132283238331,0.8114350467112401,0.7784169793004182,2.1865171013599047,0.7150823110965143,0.8537248599581305
S-UNIWARD__TEST__STEGO__999.pgm,999.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\999.pgm,0.4576517486071977,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.504035862054461,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5222783302072862,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5233746728090701,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5632578476003665,0.4921875,0.62451171875,0.4921875,0.62451171875,1.2863966350766163,1.1456952781207992,1.0784617469684583,1.2260367982402003,1.0731496614529619,WOW|S-UNIWARD,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.2863966350766163,MiPOD,S-UNIWARD,0.30245447743685216,0.3388667415664711,0.036412264129618954,WOW,S-UNIWARD,0.9354831652537747,0.9332993450584356,0.0021838201953391367,1.5297833329576431,0.4332756630776826,0.9354831652537747,1.0455086360462165,0.3388667415664711,0.9332993450584356,1.1078103777003805,0.35833909536123026,0.8777325486679494,1.147863854226725,0.3729946412629476,0.8770528645670098,0.9248192509257754,0.30245447743685216,0.9181406626390037
S-UNIWARD__TEST__STEGO__3064.pgm,3064.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\3064.pgm,0.5201764157885131,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5208009755666871,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5333367006119335,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5385585435335941,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5286246718847842,0.4921875,0.62451171875,0.4921875,0.62451171875,1.5521666517169217,1.2115318708238192,1.119510547291413,1.2826152894604896,0.9527311982540837,WOW|S-UNIWARD,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.5521666517169217,S-UNIWARD,MiPOD,0.33414894708025483,0.3648394147058493,0.030690467625594464,WOW,S-UNIWARD,0.9455557066459302,0.9265242149153239,0.019031491730606365,1.314320668200867,0.3722508584993198,0.9455557066459302,1.0309527818610904,0.33414894708025483,0.9265242149153239,1.1804638055300947,0.3818400158503806,0.8501253987762782,1.221531553241895,0.39693272143303965,0.8482976060209199,1.1155745389383698,0.3648394147058493,0.8877946402404492
S-UNIWARD__TEST__STEGO__7613.pgm,7613.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\7613.pgm,0.012288597529701977,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.8889517457525925,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9099070060380482,0.50048828125,0.548828125,0.50048828125,0.548828125,0.05370030576252625,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9968025130627537,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.606682967084245,2.657259768362776,2.5173439268366105,-0.5240747203871324,2.5805708339088116,HILL|MiPOD,AMBIGUOUS,cosine_insufficient_separation,"S-UNIWARD,HILL,MiPOD",3,2.657259768362776,HILL,S-UNIWARD,0.687148646392312,0.7259995420605801,0.03885089566826816,HILL,MiPOD,0.8447099081065162,0.8198684257529137,0.024841482353602506,5.102222400886662,1.4450862068420662,0.6120739360510142,2.2399329821544143,0.7259995420605801,0.7555513611176573,2.1243297517643174,0.687148646392312,0.8447099081065162,4.148352410441226,1.3479936784028965,0.49094584363802285,2.3812105883248442,0.7787552037200108,0.8198684257529137
S-UNIWARD__TEST__STEGO__8906.pgm,8906.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\8906.pgm,0.6428810108924662,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5132110357178383,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5205420195351587,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5213797778359722,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.527879378486751,0.4921875,0.62451171875,0.4921875,0.62451171875,2.0737400363148795,1.1817261806861012,1.0720165414390046,1.2186033743281723,0.9501398365389336,WOW,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,2.0737400363148795,WOW,S-UNIWARD,0.27896571649518576,0.367891337400777,0.08892562090559125,WOW,S-UNIWARD,0.9620911860620244,0.9051587694875277,0.05693241657449666,0.984955168101395,0.27896571649518576,0.9620911860620244,1.1350584852354304,0.367891337400777,0.9051587694875277,1.3396407007326192,0.43332834433822665,0.809973388902455,1.535413833562927,0.49892775169384485,0.7723898091579794,1.2891009344383224,0.42158978535384417,0.8457763365648869
S-UNIWARD__TEST__STEGO__3802.pgm,3802.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\3802.pgm,0.21288584804111263,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.44715850518569084,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.44773193308623555,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5123342281159502,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4737637432089503,0.4921875,0.62451171875,0.4921875,0.62451171875,0.24598426026484882,0.9223379250397862,0.8017446486759539,1.1848976371876185,0.7619814739128972,HUGO,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.1848976371876185,HUGO,MiPOD,0.37267239931762564,0.4146941489317686,0.042021749614142956,HUGO,MiPOD,0.9706232454752134,0.8619695663915671,0.10865367908364632,2.5373277532347593,0.7186392615500121,0.7436038125657334,1.3862472600914282,0.4493057979980811,0.8364746905900684,1.3987392390215985,0.4524447176580038,0.8117549439350601,1.1468721780994262,0.37267239931762564,0.9706232454752134,1.268016051302969,0.4146941489317686,0.8619695663915671
S-UNIWARD__TEST__STEGO__3823.pgm,3823.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\3823.pgm,0.44773193308623555,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.520877136984304,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5405904093835113,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5165497383283381,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5349769577482901,0.4921875,0.62451171875,0.4921875,0.62451171875,1.244231044199825,1.2118309566741878,1.1464363991185713,1.2006055691021997,0.9748178965044892,S-UNIWARD|WOW,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.244231044199825,S-UNIWARD,MiPOD,0.3252223164084772,0.33279714713886765,0.007574830730390447,S-UNIWARD,WOW,0.9389777459984207,0.9347785677836814,0.004199178214739252,1.5765315645509255,0.4465160158811925,0.9347785677836814,1.0034113671592648,0.3252223164084772,0.9389777459984207,1.0815751986326996,0.34985290447243605,0.8806898858991938,1.1734290884975918,0.38130198132819343,0.8725719826544898,1.01759845294888,0.33279714713886765,0.9159807087572246
S-UNIWARD__TEST__STEGO__4664.pgm,4664.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\4664.pgm,0.04115288921744485,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.46359602530591154,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5990160972353846,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010735162609090678,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.7992856980057662,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4839911779393922,0.9868880586498849,1.3633132359945497,-0.6841724332028039,1.893811077297805,HILL,ATTRIBUTED,cosine_tiebreaker,"S-UNIWARD,HILL,MiPOD",3,1.893811077297805,MiPOD,HILL,0.4418161390672441,0.5628319433639101,0.12101580429666597,HILL,MiPOD,0.787022411874794,0.7564607474564287,0.030561664418365386,4.134895190481121,1.1711132006835854,0.5018141052350356,2.2887476454981273,0.7418211865096433,0.609967592343043,1.740002907389356,0.5628319433639101,0.787022411874794,3.6465506295775043,1.1849348151508068,0.34247131606925624,1.3509473367422584,0.4418161390672441,0.7564607474564287
S-UNIWARD__TEST__STEGO__2609.pgm,2609.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\2609.pgm,0.02084431561651897,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.980318590959467,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.96036116089903,0.50048828125,0.548828125,0.50048828125,0.548828125,0.013171949881556448,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.42125418617327437,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5703156669319841,3.0160573255673953,2.7046303399849267,-0.6750924199570221,0.579407394844398,S-UNIWARD,ATTRIBUTED,single_mahalanobis_candidate,S-UNIWARD,1,3.0160573255673953,S-UNIWARD,HILL,0.9454517726570022,1.1197151220232837,0.17426334936628152,HILL,S-UNIWARD,0.7050403642968476,0.6870490604912628,0.01799130380558478,5.330367178137455,1.5097029257665262,0.5319453340368202,2.9170109427342634,0.9454517726570022,0.6870490604912628,3.4616151246210003,1.1197151220232837,0.7050403642968476,4.519981302372839,1.4687532830533618,0.3564638506823735,3.8371140970932673,1.2548963896893048,0.645687504426184
S-UNIWARD__TEST__STEGO__6000.pgm,6000.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\6000.pgm,0.9814889540096827,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.991083872947128,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.96036116089903,0.50048828125,0.548828125,0.50048828125,0.548828125,0.011375600238837661,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.44501695150619897,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5130413990208122,3.058332582757746,2.7046303399849267,-0.6817860196545604,0.6620297828761983,WOW,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD",2,3.5130413990208122,WOW,S-UNIWARD,0.8724577703316964,0.8909456934180573,0.018487923086360936,WOW,S-UNIWARD,0.9129194269642298,0.8710285266080324,0.04189090035619736,3.080420779423102,0.8724577703316964,0.9129194269642298,2.7488428413209887,0.8909456934180573,0.8710285266080324,3.3792565776889965,1.0930749245698694,0.7756281956970256,3.9473887551216253,1.2826911895695654,0.3822050554312294,3.323461055895205,1.0869104162097385,0.740261814295485
S-UNIWARD__TEST__STEGO__6935.pgm,6935.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\6935.pgm,0.9130583432721083,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5983121948770795,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5331240211472171,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4003390175215477,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5177385240286939,0.4921875,0.62451171875,0.4921875,0.62451171875,3.2221673268455624,1.515918391793767,1.1187210786300754,0.7675784862088426,0.9148804043866199,WOW,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,3.2221673268455624,WOW,S-UNIWARD,0.36403247591297555,0.4675957847601764,0.10356330884720083,WOW,S-UNIWARD,0.9623560827494689,0.8682090652781835,0.0941470174712854,1.285303703308,0.36403247591297555,0.9623560827494689,1.4426775223961477,0.4675957847601764,0.8682090652781835,1.845239361163868,0.5968723679741783,0.7347988435801137,2.4654293703966483,0.8011332878756158,0.5799228118793311,1.8810498418377055,0.615181773493768,0.7552346415468237
S-UNIWARD__TEST__STEGO__1892.pgm,1892.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\1892.pgm,0.9776712170898904,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.7967672836747012,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9395815801038564,0.50048828125,0.548828125,0.50048828125,0.548828125,0.14045410531571434,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9819446650265006,0.4921875,0.62451171875,0.4921875,0.62451171875,3.496813563664901,2.2952514300987263,2.6274962929559607,-0.20081070059940725,2.528910563373381,WOW,ATTRIBUTED,mahalanobis_separated,"WOW,S-UNIWARD,HILL,MiPOD",4,3.496813563664901,WOW,S-UNIWARD,0.3174186181424804,0.6023754557979373,0.2849568376554569,WOW,S-UNIWARD,0.9775770645225796,0.9205039709435846,0.05707309357899504,1.120722332188209,0.3174186181424804,0.9775770645225796,1.858514465797706,0.6023754557979373,0.9205039709435846,1.9081164565012136,0.6172109763819613,0.9064160686611851,3.411836355116578,1.1086651719527258,0.5259075175287125,2.015730324010682,0.6592279098774928,0.8970420577516727
S-UNIWARD__TEST__STEGO__2449.pgm,2449.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\2449.pgm,0.9259027388218735,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9989515307328389,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9380105434874445,0.50048828125,0.548828125,0.50048828125,0.548828125,0.013636835281429876,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8953397977385916,0.4921875,0.62451171875,0.4921875,0.62451171875,3.276764262309393,3.0892288711000147,2.6216645866549997,-0.6733601531989354,2.227788162413176,WOW,ATTRIBUTED,mahalanobis_separated,"WOW,S-UNIWARD,HILL,MiPOD",4,3.276764262309393,WOW,S-UNIWARD,0.42501383458354713,0.6068095943209392,0.18179575973739204,WOW,S-UNIWARD,0.953122395957038,0.932182324106985,0.020940071850052977,1.5006129718985755,0.42501383458354713,0.953122395957038,1.8721951536627743,0.6068095943209392,0.932182324106985,2.1016284636095284,0.6798055493924373,0.8791865437158992,3.7400264663936524,1.2153094855366784,0.4710315899963359,2.239267352394992,0.7323338438641434,0.8614997221232056
S-UNIWARD__TEST__STEGO__1797.pgm,1797.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\1797.pgm,0.01621503010931627,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9415467589589032,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.009303949868393646,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010693757736175492,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.04611974954758324,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5899931053214468,2.863800359939961,-0.8257051545556116,-0.6843267170004739,-0.7249232481904047,S-UNIWARD,ATTRIBUTED,single_mahalanobis_candidate,S-UNIWARD,1,2.863800359939961,S-UNIWARD,MiPOD,0.8916548917668016,1.3665728925812293,0.4749180008144277,S-UNIWARD,WOW,0.2791036102894084,0.04334511626193832,0.23575849402747007,4.897488268958901,1.3871000104608233,0.04334511626193832,2.751030937428781,0.8916548917668016,0.2791036102894084,4.252603681461467,1.3755731006131522,-0.05928753528906917,4.454500822785231,1.4474756133161621,-0.030090831744832132,4.178588889021527,1.3665728925812293,-0.05294070920060888
S-UNIWARD__TEST__STEGO__7885.pgm,7885.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\7885.pgm,0.023509452407533014,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9930423911926235,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9705205917252118,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010611421330238862,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8818185990895465,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5589871228352606,3.066023682966289,2.742342266075189,-0.6846335208257245,2.1807753797767804,HILL,ATTRIBUTED,cosine_tiebreaker,"S-UNIWARD,HILL,MiPOD",3,3.066023682966289,HILL,S-UNIWARD,0.753327305426619,0.7535205451794691,0.0001932397528501273,HILL,MiPOD,0.824316786699388,0.7896880340662894,0.034628752633098614,5.136679428856748,1.4548453611744392,0.6138271410815943,2.324843783080002,0.7535205451794691,0.7623240146509875,2.3289220114690403,0.753327305426619,0.824316786699388,4.35061428524051,1.4137180194509495,0.45689432258714635,2.7508643131732144,0.899647393269137,0.7896880340662894
